valorN;Tempo
6033;51.36488900333643
6034;51.581060998141766
6035;51.70092500001192
6036;51.435674998909235
6037;51.78560899943113
6038;51.83816900104284
6039;51.784614998847246
6040;51.67575500160456
6041;51.7358379997313
6042;51.87533799931407
6043;51.62458400055766
6044;51.5930880010128
6045;51.59797300025821
6046;51.64919999986887
6047;52.161224000155926
6048;52.004877001047134
6049;51.9262659996748
6050;52.077145997434855
6051;51.83254599943757
6052;52.03049699962139
6053;51.96686599776149
6054;51.90619699656963
6055;52.01928700134158
6056;52.007771000266075
6057;52.09937800094485
6058;52.08034500107169
6059;52.059472002089024
6060;52.0860809981823
6061;52.07067199796438
6062;51.95124900341034
6063;52.22466599941254
6064;52.41195800155401
6065;52.137194998562336
6066;52.69499500095844
6067;52.34458899870515
6068;52.199696000665426
6069;52.17509999871254
6070;52.27438500151038
6071;52.1150400005281
6072;52.229492001235485
6073;52.398899000138044
6074;52.28906000033021
6075;52.590396001935005
6076;52.26342700049281
6077;52.59941999986768
6078;52.37642600014806
6079;52.29312799870968
6080;52.37382499873638
6081;52.3834749981761
6082;52.36862999945879
6083;52.34487099945545
6084;52.43475399911404
6085;53.03184200078249
6086;53.04101400077343
6087;52.60987900197506
6088;52.59721400216222
6089;52.544289998710155
6090;52.69249200075865
6091;52.636158000677824
6092;52.65520900115371
6093;52.67725199833512
6094;52.78708799928427
6095;52.78285899758339
6096;52.85231000185013
6097;53.079452000558376
6098;52.752592001110315
6099;52.89082100242376
6100;52.68981400132179
6101;53.048522002995014
6102;52.77936699986458
6103;53.00355600193143
6104;53.30773999914527
6105;53.17662999778986
6106;53.06599599868059
6107;52.99600600078702
6108;53.29948899894953
6109;52.9992210008204
6110;52.90206899866462
6111;52.919445000588894
6112;53.30772899836302
6113;53.5791409984231
6114;53.58703699707985
6115;54.14197700098157
6116;53.22332200035453
6117;53.16183999925852
6118;53.28337199985981
6119;53.289269998669624
6120;53.44644200056791
6121;53.41307200118899
6122;53.40939699858427
6123;53.830715999007225
6124;53.571043998003006
6125;53.28510299697518
6126;53.3930089995265
6127;53.44472900032997
6128;53.23048700019717
6129;53.33229300007224
6130;53.46150999888778
6131;53.36305199936032
6132;53.528737001121044
6133;53.672940999269485
6134;53.513294000178576
6135;53.31487699970603
6136;53.322388999164104
6137;53.603481996804476
6138;53.53470399975777
6139;53.549966000020504
6140;53.73219399899244
6141;53.75681000202894
6142;54.03659000247717
6143;53.622149001806974
6144;53.48358299955726
6145;53.704787999391556
6146;53.82739099860191
6147;53.7413389980793
6148;53.61083200201392
6149;53.75193199887872
6150;53.809312999248505
6151;53.77071100100875
6152;53.93378400057554
6153;53.800149999558926
6154;53.931260000914335
6155;53.801235001534224
6156;53.90355100110173
6157;53.92282999679446
6158;53.75324300304055
6159;53.810421999543905
6160;54.14104699715972
6161;54.508949000388384
6162;54.11081900075078
6163;54.04533199965954
6164;54.026115000247955
6165;54.00952199846506
6166;54.13671199977398
6167;54.09453000128269
6168;54.193189997226
6169;54.24354200065136
6170;54.24941499903798
6171;54.075952999293804
6172;54.08960099890828
6173;54.12021899968386
6174;54.300735000520945
6175;54.19972499832511
6176;54.16574199870229
6177;54.346007000654936
6178;54.185681998729706
6179;54.70371999964118
6180;54.51773500069976
6181;54.448920998722315
6182;54.407577000558376
6183;54.33594299852848
6184;54.410361997783184
6185;54.48261300101876
6186;54.45311799645424
6187;54.532831002026796
6188;54.678716998547316
6189;54.40583100169897
6190;54.416407998651266
6191;54.41213999688625
6192;54.6078409999609
6193;54.46908299997449
6194;54.588869001716375
6195;54.71949500218034
6196;54.83585299924016
6197;54.82938100025058
6198;55.0902790017426
6199;54.62948099896312
6200;54.71783399954438
6201;54.82623999938369
6202;54.58651100099087
6203;54.588094998151064
6204;54.81718600168824
6205;55.077059999108315
6206;57.508032001554966
6207;63.37754299864173
6208;63.29286099970341
6209;63.53200099989772
6210;63.57105600088835
6211;63.47250400111079
6212;61.389653000980616
6213;56.84568700194359
6214;56.692299000918865
6215;56.76356500014663
6216;55.55008799955249
6217;55.45482899993658
6218;55.60836400091648
6219;55.37855299934745
6220;55.359675999730825
6221;55.31946599856019
6222;55.49051799997687
6223;55.402210000902414
6224;55.5812419988215
6225;55.55611300095916
6226;55.459952000528574
6227;55.573160998523235
6228;55.362732000648975
6229;55.784188002347946
6230;55.49509200081229
6231;55.419284000992775
6232;55.486798997968435
6233;55.934738002717495
6234;55.69404499977827
6235;55.59484899789095
6236;55.57992900162935
6237;55.45142300054431
6238;55.40523399785161
6239;55.590304002165794
6240;55.670295998454094
6241;55.63758400082588
6242;55.63118899986148
6243;57.006759997457266
6244;55.13204599916935
6245;55.90495000034571
6246;55.7506149969995
6247;55.64242099970579
6248;55.51449300348759
6249;55.577493999153376
6250;56.06242400035262
6251;56.25405099987984
6252;56.05649399757385
6253;55.7263950034976
6254;55.71222899854183
6255;55.75400499999523
6256;55.7330060005188
6257;55.79829899966717
6258;55.99382799863815
6259;55.9976889975369
6260;56.067547999322414
6261;56.221351999789476
6262;56.08662899956107
6263;55.75076600164175
6264;55.967099998146296
6265;56.139228999614716
6266;56.22953800112009
6267;56.13732400164008
6268;56.125709000974894
6269;56.57506900280714
6270;56.25757800042629
6271;56.19396200031042
6272;56.50611400231719
6273;56.38475000113249
6274;56.31368800252676
6275;56.34106099978089
6276;56.42020099982619
6277;56.43560899794102
6278;56.355675999075174
6279;56.330458000302315
6280;56.24760099872947
6281;56.50091499835253
6282;56.42741499841213
6283;56.614943999797106
6284;56.293868999928236
6285;56.44981199875474
6286;56.39377000182867
6287;57.02625000104308
6288;56.4181220009923
6289;56.601775001734495
6290;56.519066996872425
6291;56.54684799909592
6292;56.42527699843049
6293;56.52284000068903
6294;57.03531700000167
6295;56.64884500205517
6296;56.64812799915671
6297;56.558880999684334
6298;56.44690300151706
6299;56.5064439997077
6300;56.59917000308633
6301;56.585634998977184
6302;56.49531299993396
6303;56.70442699640989
6304;57.06810300052166
6305;57.16855400055647
6306;56.91318700090051
6307;56.93232800066471
6308;57.00041600316763
6309;56.88933699950576
6310;56.9051170013845
6311;56.9105939976871
6312;57.1762170009315
6313;56.828516002744436
6314;57.09355199709535
6315;57.228470999747515
6316;57.240944001823664
6317;57.12082699686289
6318;56.900265999138355
6319;57.21970099955797
6320;57.16807699948549
6321;57.38392899930477
6322;57.468869999051094
6323;57.263204999268055
6324;57.36276100203395
6325;57.1689940020442
6326;57.26851200312376
6327;57.19718600064516
6328;57.416133001446724
6329;57.31100199744105
6330;57.3707289993763
6331;57.53462900221348
6332;57.47766300290823
6333;57.42227900028229
6334;57.3318300023675
6335;57.307692997157574
6336;57.51555700227618
6337;57.68883499875665
6338;57.52783900126815
6339;57.76340499892831
6340;57.6730569973588
6341;57.8201470002532
6342;57.59236400201917
6343;57.67669899761677
6344;57.65767800062895
6345;57.47256399691105
6346;57.550746999680996
6347;57.85638599842787
6348;57.63865900039673
6349;57.72933700308204
6350;57.772635001689196
6351;57.76240799948573
6352;57.67940999940038
6353;57.69283800199628
6354;57.88442699983716
6355;58.047942999750376
6356;58.01674399897456
6357;58.198418002575636
6358;58.243662998080254
6359;58.03107799962163
6360;58.01164399832487
6361;57.980417001992464
6362;58.08225800096989
6363;57.94972499832511
6364;58.036306001245975
6365;57.9379019998014
6366;58.019735001027584
6367;57.8431820012629
6368;58.081643998622894
6369;58.258359998464584
6370;58.20974399894476
6371;58.02642400190234
6372;57.89794800058007
6373;58.15953700244427
6374;58.509727001190186
6375;58.03022800013423
6376;57.926086999475956
6377;58.15718199685216
6378;58.01544699817896
6379;58.11608299985528
6380;58.15826300159097
6381;58.0507699996233
6382;58.05683000013232
6383;58.3407750017941
6384;58.10860399901867
6385;58.17400899901986
6386;58.34874000027776
6387;58.35632799938321
6388;58.25147299841046
6389;58.43132299929857
6390;58.497913997620344
6391;58.80113999918103
6392;58.46900299936533
6393;58.43817099928856
6394;58.50439799949527
6395;58.25757899880409
6396;58.48633899912238
6397;58.50415600091219
6398;59.754882000386715
6399;58.31225099787116
6400;58.631663996726274
6401;58.564419999718666
6402;58.55563900247216
6403;58.52699100226164
6404;58.80335099995136
6405;58.49840199947357
6406;58.64918799698353
6407;58.87726400047541
6408;58.92218999937177
6409;58.86887499690056
6410;58.73504899814725
6411;58.89008500054479
6412;58.6704580001533
6413;58.67835300043225
6414;59.013036999851465
6415;58.920384999364614
6416;58.9936279989779
6417;58.8718370012939
6418;58.81617600098252
6419;58.91679599881172
6420;58.98707100003958
6421;58.782056000083685
6422;59.17908199876547
6423;58.71791799739003
6424;59.20216999948025
6425;59.0299030020833
6426;59.377082999795675
6427;59.014132000505924
6428;58.906299002468586
6429;58.944586999714375
6430;59.007257997989655
6431;59.166315998882055
6432;59.30016399919987
6433;59.18300300091505
6434;59.27468100190163
6435;59.083269998431206
6436;59.27103500068188
6437;59.23579699918628
6438;59.18785800039768
6439;59.03058400005102
6440;59.11091599985957
6441;59.10886400192976
6442;59.723811998963356
6443;59.963527999818325
6444;59.315864998847246
6445;59.68283400312066
6446;59.27786799892783
6447;59.5791639983654
6448;59.3633409999311
6449;59.42206199839711
6450;59.71901499852538
6451;59.72333200275898
6452;59.68952599912882
6453;59.697480998933315
6454;59.93341200053692
6455;59.8252220004797
6456;59.65658500045538
6457;59.79119899868965
6458;59.867917001247406
6459;60.34180200099945
6460;59.84086399897933
6461;59.71487199887633
6462;59.64607099816203
6463;59.89199100062251
6464;60.13645399734378
6465;59.801004000008106
6466;59.810495000332594
6467;59.929896999150515
6468;60.020240001380444
6469;59.82396800071001
6470;59.83044599741697
6471;59.76997800171375
6472;59.9876799993217
6473;59.90215200185776
6474;60.062635000795126
6475;60.455631002783775
6476;60.65274199843407
6477;60.2298900000751
6478;60.28491400182247
6479;60.2771669998765
6480;60.08778899908066
6481;60.165895000100136
6482;60.25707599893212
6483;60.38061000034213
6484;60.55695800110698
6485;60.67773199826479
6486;60.21167999878526
6487;60.34762600064278
6488;60.33799700066447
6489;60.33383100107312
6490;60.41143000125885
6491;60.45314399898052
6492;60.57478399947286
6493;61.11456599831581
6494;60.713439002633095
6495;60.56595700234175
6496;60.780866000801325
6497;60.68326900154352
6498;60.668694000691175
6499;60.616984996944666
6500;60.67070300132036
6501;60.6762189976871
6502;60.63280000165105
6503;60.63441500067711
6504;60.627510998398066
6505;60.57301799952984
6506;60.84435600042343
6507;61.19888399913907
6508;60.689660999923944
6509;62.44355199858546
6510;60.95534000173211
6511;60.954698000103235
6512;60.944088999181986
6513;60.67491000145674
6514;60.80322800204158
6515;60.83782999962568
6516;60.79849900305271
6517;61.03190299868584
6518;60.87676500156522
6519;61.032395999878645
6520;61.090895999222994
6521;60.95365300029516
6522;60.97785100340843
6523;60.96143599972129
6524;61.07462600246072
6525;60.9818049967289
6526;61.53862099722028
6527;61.48869099840522
6528;61.37118200212717
6529;61.22695999965072
6530;61.43616800010204
6531;61.280796997249126
6532;61.12693000212312
6533;61.33297900110483
6534;61.263624999672174
6535;61.212333999574184
6536;61.25508100166917
6537;61.19066600129008
6538;61.430234000086784
6539;61.215400997549295
6540;61.47630999982357
6541;61.439074002206326
6542;61.6603320017457
6543;61.3947790004313
6544;61.36983900144696
6545;61.382846999913454
6546;61.20888200029731
6547;61.27496699988842
6548;61.69585099816322
6549;61.59424899891019
6550;61.60166500136256
6551;61.82325600087643
6552;61.553082998842
6553;61.61780399829149
6554;61.68731800094247
6555;61.51781800016761
6556;61.50704899802804
6557;61.62986099720001
6558;62.12302099913359
6559;61.9047380015254
6560;61.9064380005002
6561;61.82827199995518
6562;61.80742700025439
6563;61.6679099984467
6564;61.901457998901606
6565;61.90393299981952
6566;62.03012399747968
6567;61.95531700178981
6568;61.95659000054002
6569;62.06444899737835
6570;61.960142999887466
6571;61.91051900014281
6572;61.93783600255847
6573;61.96868100017309
6574;62.20601199939847
6575;62.40303499996662
6576;62.002160001546144
6577;62.13023700192571
6578;62.117913000285625
6579;62.31532200053334
6580;62.34210700169206
6581;62.193994000554085
6582;62.31893799826503
6583;62.29885499924421
6584;62.48667999729514
6585;62.155189000070095
6586;62.0459310002625
6587;61.9701909981668
6588;62.18028600141406
6589;62.29634099826217
6590;62.63040800020099
6591;62.67773399874568
6592;62.385825999081135
6593;62.36480299755931
6594;62.272806998342276
6595;62.390507999807596
6596;62.39734099805355
6597;62.46715600043535
6598;62.510989997535944
6599;62.78972699865699
6600;62.8100949972868
6601;62.429263997823
6602;62.6582319997251
6603;62.469298001378775
6604;62.6929280012846
6605;62.48822200298309
6606;62.86066200211644
6607;63.158833999186754
6608;62.70125599950552
6609;62.8362180031836
6610;62.64308499917388
6611;63.19081600010395
6612;63.080125000327826
6613;63.015665996819735
6614;63.03327399864793
6615;63.10714900121093
6616;62.85825200006366
6617;63.109893001616
6618;63.140663001686335
6619;63.0136650018394
6620;63.110348001122475
6621;63.25333500280976
6622;63.41160900145769
6623;63.28796099871397
6624;63.1156769990921
6625;63.213350001722574
6626;63.316272001713514
6627;63.20322600007057
6628;63.307799998670816
6629;63.280269000679255
6630;63.424040000885725
6631;63.46909100189805
6632;63.45684299990535
6633;63.32283600047231
6634;63.29847100004554
6635;63.372317001223564
6636;63.30662700161338
6637;63.51240599900484
6638;63.51569000259042
6639;63.945611000061035
6640;63.54219000041485
6641;63.49802099913359
6642;63.686357997357845
6643;63.520587999373674
6644;63.57151199877262
6645;63.58337499946356
6646;63.86032699793577
6647;63.63059699907899
6648;63.67211699858308
6649;63.669886000454426
6650;63.71300299838185
6651;63.602804001420736
6652;64.00517899915576
6653;63.632509998977184
6654;63.963263001292944
6655;63.81843500211835
6656;63.94938300177455
6657;63.86772100254893
6658;63.9097439981997
6659;63.92151399701834
6660;63.92859599739313
6661;63.9461850002408
6662;64.05130700021982
6663;63.92184799909592
6664;64.12392299994826
6665;63.99186900258064
6666;64.06372000277042
6667;63.90729499980807
6668;63.937205001711845
6669;64.16620200127363
6670;64.656438998878
6671;64.18220300227404
6672;64.50112700089812
6673;64.0527030006051
6674;64.21111200004816
6675;64.04955800250173
6676;64.11273600161076
6677;64.42833000048995
6678;64.18187900260091
6679;64.25804400071502
6680;64.23814099654555
6681;64.24915999919176
6682;64.31010700017214
6683;64.53558699786663
6684;64.32463499903679
6685;64.3640020005405
6686;64.83304199948907
6687;64.49754900112748
6688;64.60502699762583
6689;64.52001100033522
6690;64.65680700168014
6691;64.52243499830365
6692;64.64382100105286
6693;65.19490600004792
6694;64.49265699833632
6695;64.40784699842334
6696;64.51031700149179
6697;64.51476099714637
6698;64.43072300031781
6699;64.51329800114036
6700;64.60610499978065
